person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
-0.6545096620535539,0.28430840752035563,0.9230399862477401,0.8919082151283555,-0.30825165140292377,3.2378757857093943,1.4037444486679467,-0.00741906039616581,0,0.7924869777425997,-0.4633781700585894,-0.46115650019201015
-1.2233316251482071,-1.208449274603143,-1.1702344081979534,-0.721294989558621,-0.8860073918988576,-0.18890868226395535,-0.7580883776561637,-0.7515971534248791,0,0.40183821639644024,-0.4633781700585894,-0.999751869004188
-0.844116983085105,-1.2055882605114572,-1.1702344081979534,0.08530661278486722,0.847259829588944,0.6677874347293821,-1.015449428409034,0.6425181387555486,0,-0.18413492562279873,2.158064545581766,-0.999751869004188
-0.6545096620535539,0.308516988296158,0.9230399862477401,0.08530661278486722,0.2695040890930101,2.381179668716057,1.4037444486679467,2.007386256974149,1,0.40183821639644024,2.158064545581766,-0.46115650019201015
-0.4649023410220027,-0.944355666139845,0.9230399862477401,-0.9901621903397838,-0.30825165140292377,1.5244835517227195,1.386587045284422,1.6044251935000855,1,2.648068594136857,2.158064545581766,-0.7304541845980991
-0.844116983085105,-0.8311726910841458,0.9230399862477401,-0.721294989558621,1.425015570084878,0.6677874347293821,1.386587045284422,1.042229516233853,1,2.648068594136857,-0.4633781700585894,-0.46115650019201015
-1.2233316251482071,-0.7924389618428621,0.9230399862477401,-0.4524277887774583,0.2695040890930101,-0.18890868226395535,1.386587045284422,0.493032582950654,1,2.648068594136857,-0.4633781700585894,-0.999751869004188
-1.2233316251482071,-1.1990173600151681,0.22528185476584223,-0.4524277887774583,0.2695040890930101,-0.18890868226395535,-0.8438753945737871,0.26555456324755417,0,0.20651383572336068,-0.4633781700585894,-0.46115650019201015
-1.2233316251482071,-1.195999147347016,-1.1702344081979534,-0.721294989558621,1.425015570084878,1.5244835517227195,-0.9296624114914105,1.3119534538818145,0,-0.08647273528625882,-0.4633781700585894,-0.46115650019201015
-0.6545096620535539,-0.680262057676547,0.9230399862477401,0.35417381356603,0.2695040890930101,-0.18890868226395535,1.386587045284422,-0.1276574422392333,1,2.5504064038003165,-0.4633781700585894,-0.46115650019201015
-1.0337243041166562,-1.1943328424364739,0.22528185476584223,-0.721294989558621,1.425015570084878,-0.18890868226395535,-1.3071252859289537,0.2850526792221058,0,-0.9654324483151172,-0.4633781700585894,-0.46115650019201015
-0.6545096620535539,-1.193735487845902,0.22528185476584223,-0.18356058799629554,-0.30825165140292377,-0.18890868226395535,-0.7580883776561637,-0.08541152429437161,0,0.3041760260599006,-0.4633781700585894,-0.7304541845980991
-0.4649023410220027,-0.5796549687381477,0.9230399862477401,0.35417381356603,-0.8860073918988576,-0.18890868226395535,1.386587045284422,0.493032582950654,1,2.2574198327906974,-0.4633781700585894,-0.46115650019201015
-0.844116983085105,-0.46961596521177357,0.9230399862477401,0.08530661278486722,0.2695040890930101,0.6677874347293821,1.386587045284422,0.8439986704925798,1,1.9644332617810776,-0.4633781700585894,-0.46115650019201015
-1.0337243041166562,-0.416923002380287,0.9230399862477401,0.6230410143471927,0.2695040890930101,0.6677874347293821,1.386587045284422,0.9219911343907856,1,1.8667710714445376,-0.4633781700585894,-0.999751869004188
-0.844116983085105,-0.41396766914272154,0.9230399862477401,0.6230410143471927,-1.4637631323947915,0.6677874347293821,1.386587045284422,0.9219911343907856,1,1.8667710714445376,-0.4633781700585894,-0.46115650019201015
-0.844116983085105,-0.285630751315676,0.9230399862477401,-0.4524277887774583,1.425015570084878,-1.0456047992572928,1.386587045284422,-1.4535293285087305,1,1.5737845004349185,-0.4633781700585894,-0.999751869004188
-0.6545096620535539,-0.2339438593735734,0.9230399862477401,0.6230410143471927,-0.8860073918988576,2.381179668716057,1.386587045284422,2.007386256974149,1,1.4761223100983785,-0.4633781700585894,-0.7304541845980991
-0.6545096620535539,-0.1394989546326511,0.9230399862477401,0.08530661278486722,-0.8860073918988576,0.6677874347293821,1.386587045284422,0.8050024385434772,0,1.2807979294252987,2.158064545581766,-0.46115650019201015
-0.844116983085105,-0.10805923933940136,0.9230399862477401,-0.9901621903397838,-0.8860073918988576,-0.18890868226395535,1.386587045284422,-0.5728644236581574,0,1.2807979294252987,-0.4633781700585894,-0.46115650019201015
-0.2752950199904516,-0.0766195240461516,0.9230399862477401,1.429642616690681,1.425015570084878,-1.0456047992572928,1.386587045284422,-1.4535293285087305,0,1.1831357390887587,-0.4633781700585894,-0.46115650019201015
-0.2752950199904516,0.3949762053525948,0.9230399862477401,-0.18356058799629554,0.847259829588944,-1.0456047992572928,1.386587045284422,-1.0115720330855644,0,0.59716259706952,-0.4633781700585894,-0.999751869004188
-1.0337243041166562,-1.1801535308392181,-1.1702344081979534,-0.9901621903397838,0.2695040890930101,0.6677874347293821,-0.6723013607385403,0.6977628006834443,1,0.49950040673298013,-0.4633781700585894,-0.999751869004188
-0.4649023410220027,1.0536382407461773,0.9230399862477401,-0.721294989558621,-0.30825165140292377,-0.18890868226395535,1.386587045284422,0.22655833129845157,0,0.10885164538682075,-0.4633781700585894,-0.999751869004188
-1.2233316251482071,-1.1782671479216231,-1.1702344081979534,-1.2590293911209467,0.847259829588944,0.6677874347293821,-1.2728104791619042,0.9674867383314057,0,-0.8677702579785774,2.158064545581766,-0.7304541845980991
-0.844116983085105,-0.7054138299111468,0.9230399862477401,-0.721294989558621,-0.8860073918988576,-0.18890868226395535,1.3822976944385408,-0.3583851479380916,1,2.6480685941368565,-0.4633781700585894,-0.999751869004188
-1.2233316251482071,-0.5353878496052521,0.9230399862477401,-0.4524277887774583,-1.4637631323947915,-0.18890868226395535,1.3822976944385408,-0.3583851479380916,1,2.0620954521176174,-0.4633781700585894,-0.999751869004188
-0.844116983085105,-1.1771353181710662,-1.1702344081979534,-0.18356058799629554,-0.8860073918988576,-0.18890868226395535,-0.7580883776561637,0.5450275588827912,0,0.3041760260599006,-0.4633781700585894,-0.999751869004188
-1.0337243041166562,-0.1394989546326511,0.9230399862477401,-1.2590293911209467,-0.8860073918988576,-1.0456047992572928,1.3822976944385408,-1.138309786920149,0,1.2807979294252987,-0.4633781700585894,-0.7304541845980991
-0.6545096620535539,0.6150542124053431,0.9230399862477401,0.6230410143471927,0.847259829588944,-0.18890868226395535,1.3694296419008973,0.31754953917969136,0,0.40183821639644024,-0.4633781700585894,-0.46115650019201015
-0.6545096620535539,1.0552102265108398,0.9230399862477401,-0.9901621903397838,-1.4637631323947915,-0.18890868226395535,1.3694296419008973,-0.2088995921331976,0,0.10885164538682075,-0.4633781700585894,-0.999751869004188
-0.6545096620535539,2.218479692361081,0.9230399862477401,0.08530661278486722,-0.8860073918988576,-0.18890868226395535,1.3694296419008973,0.22655833129845157,0,-0.3794593062958783,-0.4633781700585894,-0.46115650019201015
-0.6545096620535539,1.0237705112175899,0.9230399862477401,0.8919082151283555,0.847259829588944,1.5244835517227195,1.335114835133848,2.1341240108087325,0,0.10885164538682075,-0.4633781700585894,-0.7304541845980991
-0.844116983085105,-0.8626124063773956,0.9230399862477401,0.35417381356603,-0.8860073918988576,-0.18890868226395535,1.3008000283667986,-0.2088995921331976,1,2.648068594136857,-0.4633781700585894,-0.999751869004188
-0.2752950199904516,-1.0386748120195943,0.9230399862477401,-0.9901621903397838,-0.30825165140292377,0.6677874347293821,1.3008000283667986,0.6425181387555486,1,2.648068594136857,2.158064545581766,-0.999751869004188
-1.2233316251482071,-1.1771353181710662,0.22528185476584223,-0.4524277887774583,-0.8860073918988576,1.5244835517227195,-0.41494030998567,1.4841868116570187,0,1.0854735487522194,-0.4633781700585894,-0.999751869004188
-1.0337243041166562,-0.7054138299111468,0.9230399862477401,-0.9901621903397838,-1.4637631323947915,-0.18890868226395535,1.3008000283667986,-0.11790838425195721,1,2.4527442134637765,-0.4633781700585894,-0.46115650019201015
-1.0337243041166562,-0.6613982285005972,0.9230399862477401,-0.721294989558621,0.2695040890930101,0.6677874347293821,1.3008000283667986,0.6035219068064454,1,2.355082023127237,-0.4633781700585894,-0.7304541845980991
-1.0337243041166562,-0.6425343993246473,0.9230399862477401,0.08530661278486722,-1.4637631323947915,-1.0456047992572928,1.3008000283667986,-1.0895644969837703,1,2.2574198327906974,-0.4633781700585894,-0.46115650019201015
-0.6545096620535539,-0.6024487623257538,0.9230399862477401,-0.18356058799629554,0.2695040890930101,0.6677874347293821,1.3008000283667986,0.7985030665519602,1,2.1597576424541574,-0.4633781700585894,-0.7304541845980991
-0.6545096620535539,-0.5233149989326442,0.9230399862477401,-0.4524277887774583,-1.4637631323947915,-0.18890868226395535,1.3008000283667986,-0.20564990613743853,1,1.9644332617810776,-0.4633781700585894,-0.999751869004188
-0.844116983085105,-0.4853358228583985,0.9230399862477401,0.8919082151283555,-1.4637631323947915,-0.18890868226395535,1.3008000283667986,-0.332387659972023,1,1.8667710714445376,-0.4633781700585894,-0.46115650019201015
-0.4649023410220027,-0.39428640736914716,0.9230399862477401,0.6230410143471927,-0.8860073918988576,2.381179668716057,1.3008000283667986,1.8871478751310817,1,1.6714466907714585,-0.4633781700585894,-0.7304541845980991
-0.6545096620535539,-0.39101667697864917,0.9230399862477401,-0.4524277887774583,0.847259829588944,0.6677874347293821,1.3008000283667986,0.902493018416234,1,1.6714466907714585,-0.4633781700585894,-0.7304541845980991
-0.844116983085105,-1.1771353181710662,0.22528185476584223,-0.9901621903397838,0.847259829588944,1.5244835517227195,-0.8310073420361436,-0.00741906039616581,0,0.10885164538682075,2.158064545581766,-0.999751869004188
-0.844116983085105,-1.1771353181710662,0.22528185476584223,-0.9901621903397838,-0.8860073918988576,-0.18890868226395535,-0.2433662761504231,0.08032246148931549,0,1.4761223100983785,-0.4633781700585894,-0.999751869004188
-0.844116983085105,-0.35957696168539943,0.9230399862477401,0.6230410143471927,0.847259829588944,-1.0456047992572928,1.3008000283667986,-0.8198405593358088,1,1.5737845004349185,-0.4633781700585894,-0.46115650019201015
-0.6545096620535539,-0.548215253444898,0.9230399862477401,-0.18356058799629554,-0.8860073918988576,1.5244835517227195,1.3008000283667986,1.2827062799199875,1,2.0620954521176174,2.158064545581766,-0.999751869004188
-0.4649023410220027,-0.3281372463921497,0.9230399862477401,1.1607754159095183,0.2695040890930101,0.6677874347293821,1.3008000283667986,0.63926845275979,1,1.5737845004349185,2.158064545581766,-0.999751869004188
-1.2233316251482071,-1.1771353181710662,0.22528185476584223,0.08530661278486722,0.2695040890930101,0.6677874347293821,-0.5007273269032934,0.10631994945538409,0,0.8901491680791396,2.158064545581766,-0.46115650019201015
-0.844116983085105,-0.3281372463921497,0.9230399862477401,-0.4524277887774583,-1.4637631323947915,-0.18890868226395535,1.3008000283667986,0.1843124133535899,1,1.5737845004349185,-0.4633781700585894,-0.46115650019201015
-0.6545096620535539,-0.31241738874552477,0.9230399862477401,-0.4524277887774583,-0.30825165140292377,-0.18890868226395535,1.3008000283667986,-0.00741906039616581,1,1.4761223100983785,-0.4633781700585894,-0.7304541845980991
-0.844116983085105,-0.2445076037121053,0.9230399862477401,0.35417381356603,0.2695040890930101,-0.18890868226395535,1.3008000283667986,-0.3681342059253671,1,1.3784601197618387,-0.4633781700585894,-0.46115650019201015
-0.2752950199904516,-1.1770095593098933,0.22528185476584223,-1.2590293911209467,1.425015570084878,0.6677874347293821,-0.34631069645157125,-0.00741906039616581,0,1.2807979294252987,-0.4633781700585894,-0.999751869004188
-0.6545096620535539,-0.2092322431530791,0.9230399862477401,-0.4524277887774583,-1.4637631323947915,-1.0456047992572928,1.3008000283667986,-1.138309786920149,0,1.2807979294252987,-0.4633781700585894,-0.7304541845980991
-0.844116983085105,-0.2966975310988999,0.9230399862477401,0.8919082151283555,0.847259829588944,-0.18890868226395535,1.3008000283667986,-0.2478958240823002,1,1.4761223100983785,-0.4633781700585894,-0.46115650019201015
-1.0337243041166562,-1.1770095593098933,0.22528185476584223,-0.9901621903397838,0.2695040890930101,0.6677874347293821,-1.2041808656278055,1.0584779462126457,0,-0.6724458773054978,2.158064545581766,-0.999751869004188
-0.844116983085105,-0.0766195240461516,0.9230399862477401,-0.4524277887774583,0.847259829588944,-0.18890868226395535,1.3008000283667986,0.0315771715529368,0,1.0854735487522194,-0.4633781700585894,-0.999751869004188
-0.4649023410220027,-0.0766195240461516,0.9230399862477401,-0.4524277887774583,0.847259829588944,-1.0456047992572928,1.3008000283667986,-1.3332909466656633,0,1.0854735487522194,-0.4633781700585894,-0.999751869004188
-0.844116983085105,-1.1770095593098933,0.22528185476584223,-0.18356058799629554,0.2695040890930101,0.6677874347293821,-0.9296624114914105,1.3834465457885028,0,-0.08647273528625882,2.158064545581766,-0.46115650019201015
-0.4649023410220027,-0.013740093459652082,0.9230399862477401,-0.4524277887774583,1.425015570084878,-1.0456047992572928,1.3008000283667986,-1.632262058275452,0,0.9878113584156795,-0.4633781700585894,-0.7304541845980991
-0.2752950199904516,0.08057905242009719,0.9230399862477401,-1.2590293911209467,1.425015570084878,0.6677874347293821,1.3008000283667986,0.7985030665519602,0,0.8901491680791396,-0.4633781700585894,-0.999751869004188
-0.844116983085105,0.237777628886346,0.9230399862477401,-0.9901621903397838,0.847259829588944,-0.18890868226395535,1.3008000283667986,-0.6931028055012243,0,0.6948247874060597,-0.4633781700585894,-0.7304541845980991
-0.4649023410220027,0.3006570594728455,0.9230399862477401,-0.18356058799629554,0.2695040890930101,-1.0456047992572928,1.3008000283667986,-1.0180714050770818,0,0.6948247874060597,-0.4633781700585894,-0.7304541845980991
-0.6545096620535539,0.3949762053525948,0.9230399862477401,-1.2590293911209467,-1.4637631323947915,-0.18890868226395535,1.3008000283667986,0.493032582950654,0,0.59716259706952,-0.4633781700585894,-0.999751869004188
-0.6545096620535539,0.3949762053525948,0.9230399862477401,0.8919082151283555,-0.8860073918988576,-0.18890868226395535,1.3008000283667986,-0.5468669356920888,0,0.59716259706952,-0.4633781700585894,-0.7304541845980991
-0.844116983085105,0.4892953512323441,0.9230399862477401,0.08530661278486722,0.2695040890930101,-0.18890868226395535,1.3008000283667986,-0.00741906039616581,0,0.49950040673298013,-0.4633781700585894,-0.7304541845980991
-1.2233316251482071,-1.1770095593098933,-1.1702344081979534,-0.721294989558621,1.425015570084878,-0.18890868226395535,-0.9982920250255093,-0.3583851479380916,0,-0.2817971159593384,-0.4633781700585894,-0.46115650019201015
-0.844116983085105,0.7250932159317173,0.9230399862477401,-0.9901621903397838,-0.8860073918988576,0.6677874347293821,1.3008000283667986,0.6815143707046512,0,0.3041760260599006,2.158064545581766,-0.999751869004188
-1.0337243041166562,0.8352579783192644,0.9230399862477401,0.6230410143471927,-1.4637631323947915,-1.0456047992572928,1.3008000283667986,-0.44937635581933144,0,0.20651383572336068,-0.4633781700585894,-0.46115650019201015
-0.2752950199904516,0.12145068230132189,0.9230399862477401,-1.2590293911209467,0.2695040890930101,1.5244835517227195,1.3008000283667986,1.8708994451522887,1,0.49950040673298013,2.158064545581766,-0.7304541845980991
-0.844116983085105,0.8665719347513412,0.9230399862477401,0.6230410143471927,-0.8860073918988576,-0.18890868226395535,1.3008000283667986,-0.1374065002265088,0,0.20651383572336068,-0.4633781700585894,-0.7304541845980991
-0.2752950199904516,1.0237705112175899,0.9230399862477401,1.429642616690681,-0.8860073918988576,-0.18890868226395535,1.3008000283667986,0.15506523939176278,0,0.10885164538682075,-0.4633781700585894,-0.7304541845980991
-1.0337243041166562,1.0552102265108398,0.9230399862477401,0.35417381356603,0.847259829588944,-0.18890868226395535,1.3008000283667986,0.15181555339600428,0,0.10885164538682075,-0.4633781700585894,-0.999751869004188
-0.4649023410220027,1.6211251017893353,0.9230399862477401,-0.4524277887774583,-0.8860073918988576,-0.18890868226395535,1.3008000283667986,-0.2088995921331976,0,-0.18413492562279873,-0.4633781700585894,-0.7304541845980991
-0.2752950199904516,2.445851713361863,0.9230399862477401,-0.721294989558621,1.425015570084878,-0.18890868226395535,1.3008000283667986,-0.3681342059253671,0,-0.6724458773054978,-0.4633781700585894,-0.7304541845980991
-1.2233316251482071,-0.42245639227189896,0.9230399862477401,-0.721294989558621,0.847259829588944,1.5244835517227195,1.2922213266750362,2.3518529725245574,1,1.7691088811079978,2.158064545581766,-0.46115650019201015
-0.6545096620535539,0.3006570594728455,0.9230399862477401,-1.2590293911209467,-1.4637631323947915,-1.0456047992572928,1.2793532741373927,-1.4535293285087305,0,0.59716259706952,-0.4633781700585894,-0.46115650019201015
-0.2752950199904516,-1.1770095593098933,-1.1702344081979534,1.429642616690681,0.2695040890930101,-1.0456047992572928,-0.41494030998567,-1.3072934586995946,0,1.0854735487522194,-0.4633781700585894,-0.999751869004188
-0.844116983085105,-1.1770095593098933,0.22528185476584223,0.08530661278486722,0.2695040890930101,-1.0456047992572928,-0.3806255032186206,-0.8198405593358088,0,1.1831357390887587,-0.4633781700585894,-0.999751869004188
-1.0337243041166562,-0.8683029948454738,0.9230399862477401,-0.721294989558621,0.847259829588944,-0.18890868226395535,1.2664852215997493,-0.00741906039616581,1,2.648068594136857,-0.4633781700585894,-0.46115650019201015
-1.0337243041166562,-0.39101667697864917,0.9230399862477401,-0.9901621903397838,0.2695040890930101,-0.18890868226395535,1.2664852215997493,0.493032582950654,1,1.6714466907714585,-0.4633781700585894,-0.7304541845980991
-1.0337243041166562,-1.1770095593098933,-1.1702344081979534,-0.18356058799629554,-0.8860073918988576,-1.0456047992572928,-1.3071252859289537,-0.8198405593358088,0,-0.9654324483151172,-0.4633781700585894,-0.999751869004188
-0.6545096620535539,-0.2338181005124004,0.9230399862477401,0.8919082151283555,0.2695040890930101,-0.18890868226395535,1.2664852215997493,-0.00741906039616581,1,1.3784601197618387,-0.4633781700585894,-0.46115650019201015
-1.0337243041166562,-0.0766195240461516,0.9230399862477401,-0.721294989558621,0.2695040890930101,0.6677874347293821,1.2664852215997493,1.1819660140514716,0,1.0854735487522194,2.158064545581766,-0.46115650019201015
-0.6545096620535539,-0.0766195240461516,0.9230399862477401,0.8919082151283555,-0.8860073918988576,-1.0456047992572928,1.2664852215997493,-1.4535293285087305,0,1.0854735487522194,-0.4633781700585894,-0.999751869004188
-0.844116983085105,-0.0766195240461516,0.9230399862477401,-1.2590293911209467,0.2695040890930101,0.6677874347293821,1.2664852215997493,0.9219911343907856,0,1.0854735487522194,2.158064545581766,-0.999751869004188
-0.2752950199904516,-0.26525781580565017,0.9230399862477401,-0.4524277887774583,0.2695040890930101,1.5244835517227195,1.2664852215997493,0.5385281868912742,1,1.3784601197618387,2.158064545581766,-0.7304541845980991
-1.0337243041166562,-1.1770095593098933,-1.1702344081979534,-1.2590293911209467,-0.30825165140292377,-0.18890868226395535,-1.1012364453266574,-0.332387659972023,1,-0.4771214966324182,-0.4633781700585894,-0.7304541845980991
-1.0337243041166562,0.11201876771334696,0.9230399862477401,0.35417381356603,0.2695040890930101,0.6677874347293821,1.2664852215997493,0.8050024385434772,0,0.7924869777425997,2.158064545581766,-0.7304541845980991
-1.0337243041166562,-0.11906313969203877,0.9230399862477401,0.35417381356603,0.2695040890930101,1.5244835517227195,1.2664852215997493,1.8708994451522887,1,0.6948247874060597,-0.4633781700585894,-0.999751869004188
-0.6545096620535539,0.363536490059345,0.9230399862477401,-0.9901621903397838,-0.30825165140292377,1.5244835517227195,1.2664852215997493,1.5069346136273287,1,0.59716259706952,2.158064545581766,-0.7304541845980991
-0.2752950199904516,1.0866499418040896,0.9230399862477401,1.6985098174718438,-0.30825165140292377,-0.18890868226395535,1.2664852215997493,0.4572860369973099,0,0.011189455050281107,-0.4633781700585894,-0.7304541845980991
-0.2752950199904516,1.0866499418040896,0.9230399862477401,-0.18356058799629554,0.2695040890930101,-1.0456047992572928,1.2664852215997493,-1.5737677103517975,0,0.011189455050281107,-0.4633781700585894,-0.46115650019201015
-0.844116983085105,1.275288233563588,0.9230399862477401,-0.18356058799629554,-1.4637631323947915,0.6677874347293821,1.2664852215997493,0.6815143707046512,0,-0.08647273528625882,-0.4633781700585894,-0.46115650019201015
-0.6545096620535539,1.9669619700150827,0.9230399862477401,0.8919082151283555,1.425015570084878,-0.18890868226395535,1.2664852215997493,0.4572860369973099,0,-0.3794593062958783,-0.4633781700585894,-0.46115650019201015
-0.4649023410220027,-1.1770095593098933,0.22528185476584223,0.08530661278486722,-0.30825165140292377,0.6677874347293821,-1.2728104791619042,1.02598108625506,0,-0.8677702579785774,-0.4633781700585894,-0.7304541845980991
-0.844116983085105,-0.8311726910841458,0.9230399862477401,-0.721294989558621,0.2695040890930101,1.5244835517227195,1.2579065199079869,1.3866962317842613,1,2.648068594136857,2.158064545581766,-0.46115650019201015
-1.0337243041166562,-0.5639351110915228,0.9230399862477401,-0.9901621903397838,-1.4637631323947915,-0.18890868226395535,1.2579065199079869,-0.08541152429437161,1,2.0620954521176174,-0.4633781700585894,-0.46115650019201015
-0.2752950199904516,-0.548215253444898,0.9230399862477401,1.429642616690681,0.2695040890930101,0.6677874347293821,1.2579065199079869,0.4540363510015514,1,1.9644332617810776,-0.4633781700585894,-0.7304541845980991
-0.844116983085105,-0.5082239355918843,0.9230399862477401,0.6230410143471927,-1.4637631323947915,-0.18890868226395535,1.2579065199079869,0.31754953917969136,1,1.8667710714445376,-0.4633781700585894,-0.7304541845980991
-0.6545096620535539,-1.1770095593098933,-1.1702344081979534,-0.9901621903397838,0.2695040890930101,-0.18890868226395535,-0.9296624114914105,0.0315771715529368,0,-0.08647273528625882,-0.4633781700585894,-0.999751869004188
-0.2752950199904516,-0.6425343993246473,0.9230399862477401,-1.2590293911209467,-0.30825165140292377,1.5244835517227195,1.2579065199079869,2.1341240108087325,1,2.2574198327906974,-0.4633781700585894,-0.7304541845980991
-1.0337243041166562,-0.3754225781931973,0.9230399862477401,0.35417381356603,0.2695040890930101,0.6677874347293821,1.2579065199079869,0.6815143707046512,1,1.5737845004349185,2.158064545581766,-0.46115650019201015
-0.844116983085105,-0.26525781580565017,0.9230399862477401,0.6230410143471927,1.425015570084878,0.6677874347293821,1.2579065199079869,-0.00741906039616581,1,1.3784601197618387,-0.4633781700585894,-0.46115650019201015
-0.6545096620535539,-0.26525781580565017,0.9230399862477401,-1.2590293911209467,0.847259829588944,4.094571902702732,1.2579065199079869,2.9335467657653416,1,1.3784601197618387,2.158064545581766,-0.999751869004188
-0.844116983085105,-0.2339438593735734,0.9230399862477401,-0.18356058799629554,-0.8860073918988576,-0.18890868226395535,1.2493278182162246,-0.2088995921331976,0,1.2807979294252987,-0.4633781700585894,-0.7304541845980991
-0.4649023410220027,-0.1030288848924814,0.9230399862477401,-1.2590293911209467,-0.30825165140292377,2.381179668716057,1.2321704148327,1.0292307722508185,1,1.0854735487522194,-0.4633781700585894,-0.46115650019201015
-0.2752950199904516,0.237777628886346,0.9230399862477401,1.1607754159095183,0.2695040890930101,0.6677874347293821,1.2193023622950563,0.9447389363610957,0,0.6948247874060597,2.158064545581766,-0.999751869004188
-0.4649023410220027,1.130665543214639,0.9230399862477401,-0.18356058799629554,0.847259829588944,1.5244835517227195,1.2193023622950563,1.3866962317842613,0,0.011189455050281107,2.158064545581766,-0.7304541845980991
-1.0337243041166562,-0.6919576317656358,0.9230399862477401,-0.18356058799629554,0.2695040890930101,-0.18890868226395535,1.215013011449175,-0.08541152429437161,1,2.355082023127237,-0.4633781700585894,-0.999751869004188
-0.2752950199904516,-0.4853358228583985,0.9230399862477401,-1.2590293911209467,0.2695040890930101,-1.0456047992572928,1.215013011449175,-0.00741906039616581,1,1.7691088811079978,-0.4633781700585894,-0.46115650019201015
-0.844116983085105,-0.4853358228583985,0.9230399862477401,0.08530661278486722,1.425015570084878,-0.18890868226395535,1.215013011449175,-0.1276574422392333,1,1.7691088811079978,-0.4633781700585894,-0.7304541845980991
-1.0337243041166562,-0.4538961075651487,0.9230399862477401,0.35417381356603,0.2695040890930101,-1.0456047992572928,1.215013011449175,-0.6866034335097073,1,1.6714466907714585,-0.4633781700585894,-0.46115650019201015
-0.4649023410220027,-1.1770095593098933,0.22528185476584223,-0.721294989558621,1.425015570084878,-1.0456047992572928,-1.3585974960795277,-1.382036236602042,0,-1.063094638651657,-0.4633781700585894,-0.46115650019201015
-0.4649023410220027,-0.20237838521915064,0.9230399862477401,-1.2590293911209467,-0.30825165140292377,1.5244835517227195,1.215013011449175,0.5807741048361359,1,1.1831357390887587,2.158064545581766,-0.7304541845980991
-0.4649023410220027,-0.155093053418103,0.9230399862477401,-0.721294989558621,-0.30825165140292377,-1.0456047992572928,1.215013011449175,-0.5501166216878474,1,1.1831357390887587,-0.4633781700585894,-0.7304541845980991
-0.6545096620535539,-1.1770095593098933,-1.1702344081979534,-0.4524277887774583,1.425015570084878,-1.0456047992572928,-0.07179224231517627,-1.2585481687632163,0,1.8667710714445376,-0.4633781700585894,-0.46115650019201015
-0.2752950199904516,-1.1770095593098933,0.22528185476584223,0.6230410143471927,1.425015570084878,-1.0456047992572928,0.35714284227294085,-1.0180714050770818,0,2.648068594136857,-0.4633781700585894,-0.7304541845980991
-0.4649023410220027,-1.1770095593098933,0.22528185476584223,-0.4524277887774583,-0.8860073918988576,-1.0456047992572928,-1.1012364453266574,-1.382036236602042,0,-0.4771214966324182,-0.4633781700585894,-0.999751869004188
-0.2752950199904516,0.6559258422865678,0.9230399862477401,-0.721294989558621,0.2695040890930101,1.5244835517227195,1.215013011449175,1.8708994451522887,1,0.011189455050281107,-0.4633781700585894,-0.46115650019201015
-0.6545096620535539,-0.548215253444898,0.9230399862477401,-0.9901621903397838,0.847259829588944,0.6677874347293821,1.2021449589115316,0.8050024385434772,1,1.8667710714445376,2.158064545581766,-0.999751869004188
-0.6545096620535539,-0.04517980875290184,0.9230399862477401,-0.4524277887774583,-0.30825165140292377,-0.18890868226395535,1.1978556080656504,-0.00741906039616581,0,0.9878113584156795,-0.4633781700585894,-0.46115650019201015
-1.0337243041166562,-1.0952662995474438,0.9230399862477401,-0.721294989558621,-1.4637631323947915,-0.18890868226395535,1.1806982046821257,-0.00741906039616581,1,2.648068594136857,-0.4633781700585894,-0.46115650019201015
-0.2752950199904516,-0.4853358228583985,0.9230399862477401,0.08530661278486722,0.847259829588944,-0.18890868226395535,1.1721195029903635,0.4572860369973099,1,1.7691088811079978,-0.4633781700585894,-0.46115650019201015
-1.2233316251482071,-1.1770095593098933,-1.1702344081979534,0.35417381356603,0.847259829588944,-1.0456047992572928,-1.444384512997151,-1.138309786920149,0,-1.2584190193247367,-0.4633781700585894,-0.7304541845980991
-1.0337243041166562,-0.26525781580565017,0.9230399862477401,-0.4524277887774583,-1.4637631323947915,-0.18890868226395535,1.1420940470691952,-0.2088995921331976,0,1.2807979294252987,-0.4633781700585894,-0.7304541845980991
-0.4649023410220027,-0.7368535452043965,0.9230399862477401,-0.9901621903397838,-0.30825165140292377,2.381179668716057,1.1378046962233141,1.9911378269953561,1,2.355082023127237,2.158064545581766,-0.7304541845980991
-0.844116983085105,-1.0198109828436444,0.9230399862477401,-0.9901621903397838,-0.8860073918988576,0.6677874347293821,1.1292259945315517,0.7205106026537544,1,2.648068594136857,-0.4633781700585894,-0.999751869004188
-1.0337243041166562,-0.9254918369638951,0.9230399862477401,-0.9901621903397838,1.425015570084878,-0.18890868226395535,1.1292259945315517,-0.00741906039616581,1,2.648068594136857,-0.4633781700585894,-0.999751869004188
-0.2752950199904516,-0.8626124063773956,0.9230399862477401,-0.721294989558621,-0.8860073918988576,-1.0456047992572928,1.1292259945315517,-1.6192633142924175,1,2.648068594136857,-0.4633781700585894,-0.46115650019201015
-0.2752950199904516,-1.1770095593098933,-1.1702344081979534,-1.2590293911209467,0.2695040890930101,1.5244835517227195,-0.5436208353621051,1.3964452897715374,1,0.7924869777425997,-0.4633781700585894,-0.46115650019201015
